Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-16,1.6764789819717407,1.677238941192627,1.636059045791626,1.6463689804077148,1.6463689804077148,6010
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-17,1.6465129852294922,1.6902689933776855,1.625174045562744,1.6881179809570312,1.6881179809570312,7347
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-18,1.6884700059890747,1.701367974281311,1.653290033340454,1.661797046661377,1.661797046661377,1124
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-19,1.661797046661377,1.7173500061035156,1.6515309810638428,1.7153799533843994,1.7153799533843994,1620
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-20,1.7161020040512085,1.722087025642395,1.6895780563354492,1.6895780563354492,1.6895780563354492,6549
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-21,1.6895780563354492,1.7042180299758911,1.6667579412460327,1.6716389656066897,1.6716389656066897,5944
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-22,1.671610951423645,1.6784709692001345,1.6521899700164795,1.655892014503479,1.655892014503479,6454
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-23,1.6556010246276855,1.669674038887024,1.6392680406570437,1.6562479734420776,1.6562479734420776,7574
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-24,1.656540036201477,1.6570229530334473,1.5770009756088257,1.5865819454193115,1.5865819454193115,6832
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-25,1.5866849422454834,1.5921289920806885,1.5731910467147827,1.5781840085983276,1.5781840085983276,1051
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-26,1.5783859491348269,1.583230972290039,1.568410038948059,1.577111005783081,1.577111005783081,535
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-27,1.57743501663208,1.5830750465393066,1.496013045310974,1.5465699434280396,1.5465699434280396,6682
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-28,1.54653799533844,1.547184944152832,1.461590051651001,1.4889860153198242,1.4889860153198242,7934
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-29,1.4891890287399292,1.4995989799499512,1.471601963043213,1.494549036026001,1.494549036026001,6371
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-30,1.4942649602890017,1.502748966217041,1.4467990398406982,1.4965499639511108,1.4965499639511108,9234
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-03-31,1.496412992477417,1.5011249780654907,1.4470499753952026,1.4827649593353271,1.4827649593353271,8798
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-01,1.4830139875411987,1.492771029472351,1.4765440225601196,1.4918969869613647,1.4918969869613647,1958
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-02,1.49188494682312,1.497164964675903,1.4725650548934937,1.475633978843689,1.475633978843689,1378
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-03,1.4756040573120115,1.4836410284042358,1.4264529943466189,1.4311530590057373,1.4311530590057373,11880
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-04,1.4315069913864136,1.4424740076065063,1.3774709701538086,1.414896011352539,1.414896011352539,17353
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-05,1.4151510000228882,1.4259920120239258,1.3607720136642456,1.3884789943695068,1.3884789943695068,17132
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-06,1.3882960081100464,1.3967599868774414,1.3302040100097656,1.349990963935852,1.349990963935852,17323
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-07,1.3499809503555298,1.3572349548339844,1.335260987281799,1.3358279466629028,1.3358279466629028,10581
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-08,1.3360389471054075,1.3406000137329102,1.3194739818572998,1.3282430171966553,1.3282430171966553,7796
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-09,1.3279759883880615,1.3305870294570925,1.308197021484375,1.313485026359558,1.313485026359558,8553
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-10,1.3132909536361694,1.3258789777755735,1.283133029937744,1.2854479551315308,1.2854479551315308,15291
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-11,1.2854440212249756,1.2916549444198608,1.235069990158081,1.2434790134429932,1.2434790134429932,18969
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-12,1.243751049041748,1.2530510425567627,1.2300000190734863,1.2368459701538086,1.2368459701538086,13150
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-13,1.2367030382156372,1.2439099550247192,1.2221410274505615,1.235015034675598,1.235015034675598,9879
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-14,1.235069990158081,1.235481023788452,1.1335699558258057,1.13441002368927,1.13441002368927,19108
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-15,1.134390950202942,1.1381109952926636,1.1272790431976318,1.1272790431976318,1.1272790431976318,820
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-16,1.1273620128631592,1.1381059885025024,1.1189240217208862,1.1195420026779177,1.1195420026779177,16423
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-17,1.1196470260620115,1.120473027229309,1.1011600494384766,1.1019580364227295,1.1019580364227295,6254
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-18,1.101999044418335,1.1061550378799438,1.086223006248474,1.089671969413757,1.089671969413757,5805
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-19,1.0898330211639404,1.092589020729065,1.0768009424209597,1.0815240144729614,1.0815240144729614,6594
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-20,1.0838019847869873,1.0869070291519165,1.0625059604644775,1.0705510377883911,1.0705510377883911,7095
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-21,1.070773005485535,1.071429967880249,1.0520340204238892,1.0524059534072876,1.0524059534072876,5709
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-22,1.0524059534072876,1.0695819854736328,1.0484139919281006,1.0495409965515137,1.0495409965515137,585
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-23,1.049631953239441,1.0526269674301147,1.041363000869751,1.0418449640274048,1.0418449640274048,594
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-24,1.0417579412460327,1.071660041809082,1.0104210376739502,1.0239670276641846,1.0239670276641846,5396
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-25,1.0238250494003296,1.0262069702148438,1.0151829719543457,1.020630955696106,1.020630955696106,7087
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-26,1.0207439661026,1.029634952545166,1.0178910493850708,1.0289989709854126,1.0289989709854126,828
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-27,1.0288959741592407,1.0380779504776,1.027485966682434,1.0374139547348022,1.0374139547348022,466
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-28,1.037330985069275,1.0490859746932983,1.037101984024048,1.0478429794311523,1.0478429794311523,541
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-29,1.0478429794311523,1.056586980819702,1.0427440404891968,1.0460669994354248,1.0460669994354248,994
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-04-30,1.046085000038147,1.0520689487457275,1.0422639846801758,1.0469290018081665,1.0469290018081665,88
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-01,1.0466070175170898,1.0480120182037354,1.042067050933838,1.045529007911682,1.045529007911682,217
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-02,1.0455700159072876,1.1264350414276123,1.038280010223389,1.1263840198516846,1.1263840198516846,4654
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-03,1.1263190507888794,1.129027009010315,1.1187729835510254,1.120002031326294,1.120002031326294,583
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-04,1.119822978973389,1.1222729682922363,1.1095850467681885,1.119217038154602,1.119217038154602,1328
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-05,1.119230031967163,1.3792530298233032,1.1148289442062378,1.1940070390701294,1.1940070390701294,29134
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-06,1.1946630477905271,1.2019360065460205,1.165143966674805,1.1653350591659546,1.1653350591659546,1608
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-07,1.165403962135315,1.169087052345276,1.1520110368728638,1.1547199487686155,1.1547199487686155,1313
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-08,1.1547199487686155,1.1547199487686155,1.1067999601364136,1.1069049835205078,1.1069049835205078,2296
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-09,1.1069350242614746,1.107656955718994,1.0943130254745483,1.0956289768218994,1.0956289768218994,1953
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-10,1.095911979675293,1.101341962814331,1.0944709777832031,1.096400022506714,1.096400022506714,1651
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-11,1.0964319705963137,1.097154974937439,1.073762059211731,1.0754389762878418,1.0754389762878418,1676
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-12,1.0756169557571411,1.0758880376815796,1.0670820474624634,1.0675870180130005,1.0675870180130005,678
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-13,1.0675009489059448,1.0683289766311646,1.0608819723129272,1.06120502948761,1.06120502948761,525
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-14,1.0611909627914429,1.061933994293213,1.052575945854187,1.0530610084533691,1.0530610084533691,439
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-15,1.053171992301941,1.058480978012085,1.0295130014419556,1.0299439430236816,1.0299439430236816,1328
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-16,1.0300530195236206,1.0321990251541138,1.0010000467300415,1.0011329650878906,1.0011329650878906,1558
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-17,1.0012999773025513,1.0046950578689575,0.9887610077857972,0.9895579814910888,0.9895579814910888,3731
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-18,0.9895129799842834,0.9967479705810548,0.9881229996681212,0.9944040179252625,0.9944040179252625,1875
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-19,0.9944729804992676,0.994608998298645,0.9696000218391418,0.9696810245513916,0.9696810245513916,6048
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-20,0.9697859883308412,0.9706180095672609,0.9510989785194396,0.9510989785194396,0.9510989785194396,6193
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-21,0.9512150287628174,0.9515119791030884,0.9428399801254272,0.9465420246124268,0.9465420246124268,2536
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-22,0.9464690089225768,0.9519529938697816,0.9319760203361512,0.9323520064353944,0.9323520064353944,3426
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-23,0.9322059750556946,0.9331390261650084,0.904384970664978,0.9054520130157472,0.9054520130157472,7242
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-24,0.90549498796463,0.9063559770584106,0.8977620005607605,0.8985580205917358,0.8985580205917358,2667
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-25,0.8985580205917358,0.8996840119361877,0.8758029937744141,0.8759499788284302,0.8759499788284302,9191
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-26,0.8759589791297913,0.8762999773025513,0.8530939817428589,0.8544650077819824,0.8544650077819824,7363
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-27,0.8544430136680603,0.8546239733695984,0.8346440196037292,0.8354700207710266,0.8354700207710266,7289
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-28,0.8354189991950989,0.8358399868011475,0.7994840145111084,0.8002529740333557,0.8002529740333557,10292
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-29,0.8001530170440674,0.8018640279769897,0.7966750264167786,0.796891987323761,0.796891987323761,2855
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-30,0.7969009876251221,0.7973960041999817,0.7704060077667236,0.7712780237197876,0.7712780237197876,7284
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-05-31,0.771265983581543,0.7716469764709473,0.7589219808578491,0.7590810060501099,0.7590810060501099,3805
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-01,0.7591249942779541,0.7592129707336426,0.7346460223197937,0.735351026058197,0.735351026058197,8342
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-02,0.7352839708328247,0.7355440258979797,0.7285159826278687,0.7288960218429565,0.7288960218429565,3711
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-03,0.7288820147514343,0.729017972946167,0.7160739898681641,0.7218700051307678,0.7218700051307678,2669
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-04,0.7218909859657288,0.7237529754638672,0.7139310240745544,0.7147949934005737,0.7147949934005737,2186
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-05,0.71458899974823,0.7147459983825684,0.7051230072975159,0.7056459784507751,0.7056459784507751,2957
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-06,0.7055969834327698,0.7066770195960999,0.6992359757423401,0.7025520205497742,0.7025520205497742,685
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-07,0.7025430202484131,0.728734016418457,0.7022989988327026,0.7286210060119629,0.7286210060119629,3362
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-08,0.7286210060119629,0.7388039827346802,0.7281489968299866,0.7386209964752197,0.7386209964752197,1528
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-09,0.7386749982833862,0.7387850284576416,0.7319949865341187,0.7321829795837402,0.7321829795837402,358
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-10,0.7322139739990234,0.7337629795074463,0.7174190282821655,0.7189459800720215,0.7189459800720215,1335
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-11,0.7188119888305664,0.7268159985542297,0.7147049903869629,0.7156760096549988,0.7156760096549988,349
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-12,0.7155759930610657,0.716592013835907,0.6773300170898438,0.6927670240402222,0.6927670240402222,3891
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-13,0.6928330063819885,0.697314977645874,0.6807649731636047,0.6810619831085205,0.6810619831085205,1724
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-14,0.681011974811554,0.6851549744606018,0.6779749989509583,0.6816319823265076,0.6816319823265076,108
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-15,0.6816059947013855,0.6977019906044006,0.6737220287322998,0.6956369876861572,0.6956369876861572,2259
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-16,0.6956449747085571,0.6958969831466675,0.6856759786605835,0.6872000098228455,0.6872000098228455,1303
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-17,0.6871910095214844,0.6928939819335938,0.686805009841919,0.6913170218467712,0.6913170218467712,135
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-18,0.6912360191345215,0.691303014755249,0.686257004737854,0.6865469813346863,0.6865469813346863,179
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-19,0.6865469813346863,0.6915820240974426,0.6791890263557434,0.6793580055236816,0.6793580055236816,1358
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-20,0.6794009804725647,0.6803470253944397,0.6779159903526306,0.6788520216941833,0.6788520216941833,374
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-21,0.6787760257720947,0.6824110150337219,0.6786839962005615,0.6807209849357605,0.6807209849357605,5388
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-22,0.6805570125579834,0.6867520213127136,0.6790940165519714,0.6862949728965759,0.6862949728965759,308
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-23,0.6862379908561707,0.6883530020713806,0.6858760118484497,0.6876829862594604,0.6876829862594604,121
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-24,0.6879820227622986,0.6891310214996338,0.6820290088653564,0.6879500150680542,0.6879500150680542,46
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-25,0.6878550052642822,0.6922950148582458,0.683525025844574,0.6844990253448486,0.6844990253448486,494
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-26,0.6845149993896484,0.7179909944534302,0.6818640232086182,0.7169399857521057,0.7169399857521057,3002
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-27,0.7170490026473999,0.7183970212936401,0.7146009802818298,0.7162230014801025,0.7162230014801025,407
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-28,0.7163429856300354,0.7182180285453796,0.7100539803504944,0.710502028465271,0.710502028465271,770
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-29,0.710502028465271,0.7107329964637756,0.7062299847602844,0.7075200080871582,0.7075200080871582,45
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-06-30,0.7075179815292358,0.708516001701355,0.7019810080528259,0.7030839920043945,0.7030839920043945,522
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-01,0.7031810283660889,0.7152640223503113,0.6994929909706116,0.7144860029220581,0.7144860029220581,1068
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-02,0.714555025100708,0.7184320092201233,0.7133659720420837,0.7137600183486938,0.7137600183486938,662
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-03,0.7137330174446106,0.7148770093917847,0.7070379853248596,0.7089920043945312,0.7089920043945312,1204
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-04,0.7089049816131592,0.7112830281257629,0.7021600008010864,0.7096409797668457,0.7096409797668457,1454
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-05,0.7096409797668457,0.7103419899940491,0.7078409790992737,0.7089049816131592,0.7089049816131592,55
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-06,0.7089049816131592,0.7089049816131592,0.6959829926490784,0.6965360045433044,0.6965360045433044,1012
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-07,0.6966050267219543,0.7020570039749146,0.6941800117492676,0.6964529752731323,0.6964529752731323,250
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-08,0.6963620185852051,0.6966800093650818,0.6775209903717041,0.6775209903717041,0.6775209903717041,7512
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-09,0.6775209903717041,0.6849499940872192,0.6477680206298828,0.6477710008621216,0.6477710008621216,15794
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-10,0.6477580070495605,0.6571369767189026,0.6448310017585754,0.6477620005607605,0.6477620005607605,2063
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-11,0.6477620005607605,0.6485009789466858,0.6238089799880981,0.6262530088424683,0.6262530088424683,13651
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-12,0.6261940002441406,0.6701099872589111,0.6258450150489807,0.6653919816017151,0.6653919816017151,22284
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-13,0.6653419733047485,0.6738719940185547,0.6653419733047485,0.6677420139312744,0.6677420139312744,3783
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-14,0.6675639748573303,0.6800910234451294,0.6671770215034485,0.6785510182380676,0.6785510182380676,752
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-15,0.6785650253295898,0.6790630221366882,0.6753069758415222,0.6765289902687073,0.6765289902687073,163
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-16,0.6765450239181519,0.6781610250473022,0.6720560193061829,0.6736220121383667,0.6736220121383667,249
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-17,0.6735960245132446,0.6792470216751099,0.673039972782135,0.6775979995727539,0.6775979995727539,271
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-18,0.6776790022850037,0.6823279857635498,0.677016019821167,0.6811460256576538,0.6811460256576538,312
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-19,0.6811339855194092,0.6824550032615662,0.6652219891548157,0.6659970283508301,0.6659970283508301,1319
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-20,0.6683220267295837,0.6790840029716492,0.6683220267295837,0.678961992263794,0.678961992263794,717
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-21,0.6789799928665161,0.6811479926109314,0.6780340075492859,0.6808180212974548,0.6808180212974548,137
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-22,0.6808050274848938,0.6817359924316406,0.6780830025672913,0.6786080002784729,0.6786080002784729,599
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-23,0.6786519885063171,0.6866480112075806,0.6772170066833496,0.6795430183410645,0.6795430183410645,7024
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-24,0.6794480085372925,0.6805679798126221,0.6723170280456543,0.6724770069122314,0.6724770069122314,515
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-25,0.6725119948387146,0.6808469891548157,0.671904981136322,0.6757559776306152,0.6757559776306152,896
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-26,0.6757709980010986,0.6764619946479797,0.6742839813232422,0.6746910214424133,0.6746910214424133,203
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-27,0.6747199892997742,0.6758610010147095,0.6737120151519775,0.6745200157165527,0.6745200157165527,266
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-28,0.6743450164794922,0.675570011138916,0.6720939874649048,0.6725710034370422,0.6725710034370422,285
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-29,0.6725010275840759,0.6728280186653137,0.6657119989395142,0.6705830097198486,0.6705830097198486,1367
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-30,0.6705979704856873,0.6709799766540527,0.6673769950866699,0.6679229736328125,0.6679229736328125,235
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-07-31,0.6678590178489685,0.6696010231971741,0.664434015750885,0.6645950078964233,0.6645950078964233,264
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-01,0.6646080017089844,0.6652389764785767,0.6628090143203735,0.665116012096405,0.665116012096405,174
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-02,0.6651530265808105,0.6679800152778625,0.6621159911155701,0.6641790270805359,0.6641790270805359,50
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-03,0.6641790270805359,0.6649640202522278,0.6614990234375,0.6620669960975647,0.6620669960975647,207
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-04,0.6620969772338867,0.6740409731864929,0.6617299914360046,0.6731690168380737,0.6731690168380737,875
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-05,0.6731910109519958,0.6799240112304688,0.6730070114135742,0.6797389984130859,0.6797389984130859,3246
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-06,0.6796900033950806,0.7286170125007629,0.679656982421875,0.7279210090637207,0.7279210090637207,10147
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-07,0.7279220223426819,0.7321490049362183,0.7254189848899841,0.730256974697113,0.730256974697113,1266
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-08,0.7301790118217468,0.7316640019416809,0.7052900195121765,0.727832019329071,0.727832019329071,3748
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-09,0.7278059720993042,0.7310220003128052,0.7274060249328613,0.7296050190925598,0.7296050190925598,222
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-10,0.7295830249786377,0.7315409779548645,0.7151110172271729,0.7164589762687683,0.7164589762687683,4904
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-11,0.7164850234985352,0.71698397397995,0.706151008605957,0.7067840099334717,0.7067840099334717,941
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-12,0.7067670226097107,0.7078160047531128,0.7061790227890015,0.706637978553772,0.706637978553772,106
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-13,0.7066360116004944,0.7098129987716675,0.7053750157356262,0.7079880237579346,0.7079880237579346,78
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-14,0.70797199010849,0.7098600268363953,0.705731987953186,0.7062240242958069,0.7062240242958069,565
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-15,0.7061020135879517,0.7067649960517883,0.7024819850921631,0.7037019729614258,0.7037019729614258,431
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-16,0.7037109732627869,0.7062140107154846,0.6997960209846497,0.7057520151138306,0.7057520151138306,35
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-17,0.7056769728660583,0.7061309814453125,0.6744570136070251,0.6746870279312134,0.6746870279312134,1945
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-18,0.6747140288352966,0.6751539707183838,0.6362810134887695,0.6388610005378723,0.6388610005378723,7660
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-19,0.6388710141181946,0.6402159929275513,0.6386160254478455,0.6389660239219666,0.6389660239219666,256
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-20,0.6390669941902161,0.6401640176773071,0.6383879780769348,0.6397089958190918,0.6397089958190918,142
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-21,0.6397070288658142,0.6407139897346497,0.6368669867515564,0.6378769874572754,0.6378769874572754,44
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-22,0.6378880143165588,0.6384850144386292,0.6345430016517639,0.6357139945030212,0.6357139945030212,1067
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-23,0.6358820199966431,0.6360750198364258,0.6286470293998718,0.630961000919342,0.630961000919342,830
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-24,0.6310660243034363,0.635424017906189,0.62984699010849,0.6349149942398071,0.6349149942398071,14
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-25,0.634859025478363,0.6390680074691772,0.6264680027961731,0.629859983921051,0.629859983921051,42
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-26,0.629859983921051,0.6348450183868408,0.6297069787979126,0.6338080167770386,0.6338080167770386,153
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-27,0.6337969899177551,0.6338850259780884,0.6292120218276978,0.6293540000915527,0.6293540000915527,316
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-28,0.6293389797210693,0.62990802526474,0.6248459815979004,0.624904990196228,0.624904990196228,366
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-29,0.624845027923584,0.6272169947624207,0.6238800287246704,0.6251429915428162,0.6251429915428162,99
Toucan Protocol: Base Carbon Tonne USD,BCT-USD,2023-08-30,0.6251450181007385,0.626829981803894,0.4720599949359894,0.4914450049400329,0.4914450049400329,18269
